energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
121.26728800000001,77.117288,44.15,12.330495111952066,23,49.15936767552312,1747938840.297
121.26728800000001,77.117288,44.15,12.330495111952066,23,49.15936767552312,1747938840.297
121.446032,76.566032,44.88,15.251572327044027,22,49.116893492720784,1747938841.301
121.446032,76.566032,44.88,15.251572327044027,22,49.116893492720784,1747938841.301
121.446032,76.566032,44.88,15.251572327044027,22,49.116893492720784,1747938842.303
121.446032,76.566032,44.88,15.251572327044027,22,49.116893492720784,1747938842.303
120.02415599999998,75.29415599999999,44.73,15.819567979669635,23,49.13126317169703,1747938843.305
120.02415599999998,75.29415599999999,44.73,15.819567979669635,23,49.13126317169703,1747938843.305
120.02415599999998,75.29415599999999,44.73,15.819567979669635,23,49.13126317169703,1747938844.309
120.02415599999998,75.29415599999999,44.73,15.819567979669635,23,49.13126317169703,1747938844.309
117.52825600000006,72.53825600000005,44.99,16.357345077068263,17,49.17802261985253,1747938845.312
117.52825600000006,72.53825600000005,44.99,16.357345077068263,17,49.17802261985253,1747938845.312
117.52825600000006,72.53825600000005,44.99,16.357345077068263,17,49.17802261985253,1747938846.316
117.52825600000006,72.53825600000005,44.99,16.357345077068263,17,49.17802261985253,1747938846.316
117.52825600000006,72.53825600000005,44.99,16.357345077068263,17,49.17802261985253,1747938847.319
117.52825600000006,72.53825600000005,44.99,16.357345077068263,17,49.17802261985253,1747938847.319
115.09644700000001,70.21644700000002,44.88,14.475347661188366,22,49.097603694265,1747938848.322
115.09644700000001,70.21644700000002,44.88,14.475347661188366,22,49.097603694265,1747938848.322
115.09644700000001,70.21644700000002,44.88,14.475347661188366,22,49.097603694265,1747938849.326
115.09644700000001,70.21644700000002,44.88,14.475347661188366,22,49.097603694265,1747938849.326
117.74935999999997,73.18935999999997,44.56,13.987341772151895,19,49.14808680604645,1747938850.329
117.74935999999997,73.18935999999997,44.56,13.987341772151895,19,49.14808680604645,1747938850.329
117.74935999999997,73.18935999999997,44.56,13.987341772151895,19,49.14808680604645,1747938851.333
117.74935999999997,73.18935999999997,44.56,13.987341772151895,19,49.14808680604645,1747938851.333
119.36392799999996,76.38392799999997,42.98,13.318639798488663,19,49.139967998468535,1747938852.336
119.36392799999996,76.38392799999997,42.98,13.318639798488663,19,49.139967998468535,1747938852.336
119.36392799999996,76.38392799999997,42.98,13.318639798488663,19,49.139967998468535,1747938853.34
119.36392799999996,76.38392799999997,42.98,13.318639798488663,19,49.139967998468535,1747938853.34
120.40612500000005,77.32612500000005,43.08,12.800252844500637,19,49.09014415827988,1747938854.343
120.40612500000005,77.32612500000005,43.08,12.800252844500637,19,49.09014415827988,1747938854.343
120.40612500000005,77.32612500000005,43.08,12.800252844500637,19,49.09014415827988,1747938855.347
120.40612500000005,77.32612500000005,43.08,12.800252844500637,19,49.09014415827988,1747938855.347
120.49631100000006,77.29631100000006,43.2,14.616360177552313,20,49.06537263861735,1747938856.351
120.49631100000006,77.29631100000006,43.2,14.616360177552313,20,49.06537263861735,1747938856.351
120.49631100000006,77.29631100000006,43.2,14.616360177552313,20,49.06537263861735,1747938857.354
120.49631100000006,77.29631100000006,43.2,14.616360177552313,20,49.06537263861735,1747938857.354
120.53395300000007,77.33395300000007,43.2,15.536453358802927,19,49.09350155990984,1747938858.358
120.53395300000007,77.33395300000007,43.2,15.536453358802927,19,49.09350155990984,1747938858.358
120.53395300000007,77.33395300000007,43.2,15.536453358802927,19,49.09350155990984,1747938859.362
120.53395300000007,77.33395300000007,43.2,15.536453358802927,19,49.09350155990984,1747938859.362
118.45463100000003,75.49463100000003,42.96,15.982312065698046,0,49.018234719732654,1747938860.365
118.45463100000003,75.49463100000003,42.96,15.982312065698046,0,49.018234719732654,1747938860.365
118.45463100000003,75.49463100000003,42.96,15.982312065698046,0,49.018234719732654,1747938861.368
118.45463100000003,75.49463100000003,42.96,15.982312065698046,0,49.018234719732654,1747938861.368
118.45463100000003,75.49463100000003,42.96,15.982312065698046,0,49.018234719732654,1747938862.372
118.45463100000003,75.49463100000003,42.96,15.982312065698046,0,49.018234719732654,1747938862.372
139.89184100000003,96.99184100000002,42.9,100,0,48.932859048465986,1747938863.376
139.89184100000003,96.99184100000002,42.9,100,0,48.932859048465986,1747938863.376
139.89184100000003,96.99184100000002,42.9,100,0,48.932859048465986,1747938864.38
139.89184100000003,96.99184100000002,42.9,100,0,48.932859048465986,1747938864.38
185.02431799999968,142.12431799999968,42.9,100,0,48.895268358943596,1747938865.383
185.02431799999968,142.12431799999968,42.9,100,0,48.895268358943596,1747938865.383
185.02431799999968,142.12431799999968,42.9,100,0,48.895268358943596,1747938866.387
185.02431799999968,142.12431799999968,42.9,100,0,48.895268358943596,1747938866.387
184.8965940000002,141.9965940000002,42.9,100,0,48.924874536953276,1747938867.391
184.8965940000002,141.9965940000002,42.9,100,0,48.924874536953276,1747938867.391
184.8965940000002,141.9965940000002,42.9,100,0,48.924874536953276,1747938868.394
184.8965940000002,141.9965940000002,42.9,100,0,48.924874536953276,1747938868.394
184.8945149999999,141.97451499999988,42.92,100,0,48.94189351103388,1747938869.398
184.8945149999999,141.97451499999988,42.92,100,0,48.94189351103388,1747938869.398
184.8945149999999,141.97451499999988,42.92,100,0,48.94189351103388,1747938870.4
184.8945149999999,141.97451499999988,42.92,100,0,48.94189351103388,1747938870.4
185.04177299999984,142.14177299999983,42.9,100,0,48.90245930279831,1747938871.404
185.04177299999984,142.14177299999983,42.9,100,0,48.90245930279831,1747938871.404
185.04177299999984,142.14177299999983,42.9,100,0,48.90245930279831,1747938872.406
185.04177299999984,142.14177299999983,42.9,100,0,48.90245930279831,1747938872.406
185.04177299999984,142.14177299999983,42.9,100,0,48.90245930279831,1747938873.408
185.04177299999984,142.14177299999983,42.9,100,0,48.90245930279831,1747938873.408
184.97440800000004,141.97440800000004,43,99.9376752882518,0,48.84728803746811,1747938874.41
184.97440800000004,141.97440800000004,43,99.9376752882518,0,48.84728803746811,1747938874.41
184.97440800000004,141.97440800000004,43,99.9376752882518,0,48.84728803746811,1747938875.414
184.97440800000004,141.97440800000004,43,99.9376752882518,0,48.84728803746811,1747938875.414
184.97108200000002,141.97108200000002,43,99.87550575785869,0,48.91022405711343,1747938876.418
184.97108200000002,141.97108200000002,43,99.87550575785869,0,48.91022405711343,1747938876.418
184.97108200000002,141.97108200000002,43,99.87550575785869,0,48.91022405711343,1747938877.422
184.97108200000002,141.97108200000002,43,99.87550575785869,0,48.91022405711343,1747938877.422
179.0275310000003,142.1375310000003,36.89,100,0,48.920174174671324,1747938878.424
179.0275310000003,142.1375310000003,36.89,100,0,48.920174174671324,1747938878.424
179.0275310000003,142.1375310000003,36.89,100,0,48.920174174671324,1747938879.426
179.0275310000003,142.1375310000003,36.89,100,0,48.920174174671324,1747938879.426
153.60861300000045,141.98861300000044,11.62,79.48637644848105,0,49.003718535958015,1747938880.43
153.60861300000045,141.98861300000044,11.62,79.48637644848105,0,49.003718535958015,1747938880.43
153.60861300000045,141.98861300000044,11.62,79.48637644848105,0,49.003718535958015,1747938881.434
153.60861300000045,141.98861300000044,11.62,79.48637644848105,0,49.003718535958015,1747938881.434
93.37396899999993,81.44396899999992,11.93,14.235780108039398,0,52.557131377445444,1747938882.437
93.37396899999993,81.44396899999992,11.93,14.235780108039398,0,52.557131377445444,1747938882.437
93.37396899999993,81.44396899999992,11.93,14.235780108039398,0,52.557131377445444,1747938883.44
93.37396899999993,81.44396899999992,11.93,14.235780108039398,0,52.557131377445444,1747938883.44
93.37396899999993,81.44396899999992,11.93,14.235780108039398,0,52.557131377445444,1747938884.443
93.37396899999993,81.44396899999992,11.93,14.235780108039398,0,52.557131377445444,1747938884.443
85.22131000000044,76.37131000000045,8.85,13.346043851286938,0,52.47479568074554,1747938885.445
85.22131000000044,76.37131000000045,8.85,13.346043851286938,0,52.47479568074554,1747938885.445
85.22131000000044,76.37131000000045,8.85,13.346043851286938,0,52.47479568074554,1747938886.448
85.22131000000044,76.37131000000045,8.85,13.346043851286938,0,52.47479568074554,1747938886.448
86.70265599999951,77.66265599999952,9.04,12.511848341232223,0,52.2382881011977,1747938887.451
86.70265599999951,77.66265599999952,9.04,12.511848341232223,0,52.2382881011977,1747938887.451
86.70265599999951,77.66265599999952,9.04,12.511848341232223,0,52.2382881011977,1747938888.454
86.70265599999951,77.66265599999952,9.04,12.511848341232223,0,52.2382881011977,1747938888.454
121.66302499999969,77.07302499999969,44.59,12.511818468326508,24,49.00375516215762,1747938889.458
121.66302499999969,77.07302499999969,44.59,12.511818468326508,24,49.00375516215762,1747938889.458
121.66302499999969,77.07302499999969,44.59,12.511818468326508,24,49.00375516215762,1747938890.462
121.66302499999969,77.07302499999969,44.59,12.511818468326508,24,49.00375516215762,1747938890.462
122.54404500000007,77.81404500000008,44.73,15.528146742567994,22,49.04864667413353,1747938891.465
122.54404500000007,77.81404500000008,44.73,15.528146742567994,22,49.04864667413353,1747938891.465
122.54404500000007,77.81404500000008,44.73,15.528146742567994,22,49.04864667413353,1747938892.468
122.54404500000007,77.81404500000008,44.73,15.528146742567994,22,49.04864667413353,1747938892.468
121.01766999999985,76.12766999999985,44.89,16.04548325963361,22,49.06410293036456,1747938893.472
