energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
107.96082700000144,71.74082700000145,36.22,10.875079264426123,0,18.38698705312679,1748206753.916
107.96082700000144,71.74082700000145,36.22,10.875079264426123,0,18.38698705312679,1748206753.916
107.96082700000144,71.74082700000145,36.22,10.875079264426123,0,18.38698705312679,1748206754.918
107.96082700000144,71.74082700000145,36.22,10.875079264426123,0,18.38698705312679,1748206754.918
110.9019059999974,74.8219059999974,36.08,10.121716848174245,0,18.32425858194587,1748206755.921
110.9019059999974,74.8219059999974,36.08,10.121716848174245,0,18.32425858194587,1748206755.921
110.9019059999974,74.8219059999974,36.08,10.121716848174245,0,18.32425858194587,1748206756.925
110.9019059999974,74.8219059999974,36.08,10.121716848174245,0,18.32425858194587,1748206756.925
83.50301399999968,72.24301399999968,11.26,10.801393728222997,0,18.33392789864017,1748206757.928
83.50301399999968,72.24301399999968,11.26,10.801393728222997,0,18.33392789864017,1748206757.928
83.50301399999968,72.24301399999968,11.26,10.801393728222997,0,18.33392789864017,1748206758.931
83.50301399999968,72.24301399999968,11.26,10.801393728222997,0,18.33392789864017,1748206758.931
